disperser,population,treatment.recode,treatment,dispersal,seed,germ,weight
P__lilfordi,Cabrera,control,control,0,A1,0,0.042
P__lilfordi,Cabrera,control,control,0,A2,0,0.222
P__lilfordi,Cabrera,control,control,0,A3,0,0.022
P__lilfordi,Cabrera,control,control,0,A4,0,0.0289
P__lilfordi,Cabrera,control,control,0,A5,0,0.0277
P__lilfordi,Cabrera,control,control,0,A6,1,0.0261
P__lilfordi,Cabrera,control,control,0,A7,0,0.0362
P__lilfordi,Cabrera,control,control,0,A8,1,0.0265
P__lilfordi,Cabrera,control,control,0,A9,0,0.0323
P__lilfordi,Cabrera,control,control,0,A10,1,0.0301
P__lilfordi,Cabrera,control,control,0,B1,1,0.0402
P__lilfordi,Cabrera,control,control,0,B2,0,0.0257
P__lilfordi,Cabrera,control,control,0,B3,0,0.0337
P__lilfordi,Cabrera,control,control,0,B4,1,0.042
P__lilfordi,Cabrera,control,control,0,B5,0,0.0321
P__lilfordi,Cabrera,control,control,0,B6,0,0.0582
P__lilfordi,Cabrera,control,control,0,B7,0,0.061
P__lilfordi,Cabrera,control,control,0,B8,0,0.0729
P__lilfordi,Cabrera,control,control,0,B9,0,0.0518
P__lilfordi,Cabrera,control,control,0,B10,0,0.0708
P__lilfordi,Cabrera,control,control,0,C1,0,0.0212
P__lilfordi,Cabrera,control,control,0,C2,0,0.0189
P__lilfordi,Cabrera,control,control,0,C3,0,0.0265
P__lilfordi,Cabrera,control,control,0,C4,0,0.0294
P__lilfordi,Cabrera,control,control,0,C5,0,0.0155
P__lilfordi,Cabrera,control,control,0,C6,0,0.0184
P__lilfordi,Cabrera,control,control,0,C7,0,0.0306
P__lilfordi,Cabrera,control,control,0,C8,0,0.0418
P__lilfordi,Cabrera,control,control,0,C9,1,0.0289
P__lilfordi,Cabrera,control,control,0,C10,0,0.0407
P__lilfordi,Cabrera,control,control,0,D1,1,0.0334
P__lilfordi,Cabrera,control,control,0,D2,0,0.0282
P__lilfordi,Cabrera,control,control,0,D3,1,0.0335
P__lilfordi,Cabrera,control,control,0,D4,0,0.0304
P__lilfordi,Cabrera,control,control,0,D5,1,0.0364
P__lilfordi,Cabrera,control,control,0,D6,0,0.0208
P__lilfordi,Cabrera,control,control,0,D7,0,0.0207
P__lilfordi,Cabrera,control,control,0,D8,0,0.0297
P__lilfordi,Cabrera,control,control,0,D9,0,0.0288
P__lilfordi,Cabrera,control,control,0,D10,0,0.0184
P__lilfordi,Cabrera,control,control,0,E1,0,0.0371
P__lilfordi,Cabrera,control,control,0,E2,1,0.0362
P__lilfordi,Cabrera,control,control,0,E3,1,0.035
P__lilfordi,Cabrera,control,control,0,E4,1,0.0331
P__lilfordi,Cabrera,control,control,0,E5,0,0.027
P__lilfordi,Cabrera,control,control,0,E6,0,0.032
P__lilfordi,Cabrera,control,control,0,E7,0,0.0354
P__lilfordi,Cabrera,control,control,0,E8,0,0.0319
P__lilfordi,Cabrera,control,control,0,E9,0,0.024
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,1,1,0.0763
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,2,0,0.0569
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,3,0,0.0604
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,4,1,0.0681
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,5,1,0.0353
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,6,0,0.0524
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,7,1,0.0428
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,8,0,0.0446
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,9,0,0.0632
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,10,0,0.0602
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,11,0,0.0535
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,12,0,0.0381
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,13,0,0.0554
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,14,0,0.058
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,15,0,0.0549
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,16,1,0.0516
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,17,0,0.0653
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,18,0,0.0441
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,19,0,0.0476
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,20,1,0.0384
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,21,1,0.0536
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,22,0,0.0432
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,23,0,0.0579
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,24,1,0.065
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,25,0,0.0742
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,26,0,0.0765
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,27,0,0.031
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,28,0,0.0465
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,29,0,0.0324
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,30,0,0.07
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,31,0,0.0581
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,32,1,0.0468
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,33,0,0.0551
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,34,1,0.0785
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,35,0,0.0463
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,36,1,0.0703
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,37,1,0.0794
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,38,0,0.0433
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,39,0,0.0714
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,40,0,0.0621
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,41,1,0.0695
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,42,1,0.06
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,43,1,0.0495
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,44,0,0.0477
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,45,1,0.0853
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,46,1,0.0621
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,47,0,0.057
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,48,0,0.0412
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,49,0,0.0703
P__lilfordi,Cabrera,P__lilfordi,dispersed,1,50,0,0.0546
P__pityusensis,Cap_Barbaria,control,control,0,E10,1,0.0351
P__pityusensis,Cap_Barbaria,control,control,0,A1,0,0.032
P__pityusensis,Cap_Barbaria,control,control,0,A2,0,0.0443
P__pityusensis,Cap_Barbaria,control,control,0,A3,0,0.0394
P__pityusensis,Cap_Barbaria,control,control,0,A4,0,0.042
P__pityusensis,Cap_Barbaria,control,control,0,A5,0,0.0374
P__pityusensis,Cap_Barbaria,control,control,0,A6,0,0.0492
P__pityusensis,Cap_Barbaria,control,control,0,A7,0,0.0285
P__pityusensis,Cap_Barbaria,control,control,0,A8,0,0.0535
P__pityusensis,Cap_Barbaria,control,control,0,A9,0,0.0568
P__pityusensis,Cap_Barbaria,control,control,0,A10,0,0.0387
P__pityusensis,Cap_Barbaria,control,control,0,B1,0,0.0379
P__pityusensis,Cap_Barbaria,control,control,0,B2,0,0.0374
P__pityusensis,Cap_Barbaria,control,control,0,B3,0,0.0325
P__pityusensis,Cap_Barbaria,control,control,0,B4,0,0.0372
P__pityusensis,Cap_Barbaria,control,control,0,B5,0,0.0339
P__pityusensis,Cap_Barbaria,control,control,0,B6,0,0.0228
P__pityusensis,Cap_Barbaria,control,control,0,B7,0,0.0364
P__pityusensis,Cap_Barbaria,control,control,0,B8,0,0.0264
P__pityusensis,Cap_Barbaria,control,control,0,B9,0,0.0299
P__pityusensis,Cap_Barbaria,control,control,0,B10,0,0.0296
P__pityusensis,Cap_Barbaria,control,control,0,C1,0,0.0428
P__pityusensis,Cap_Barbaria,control,control,0,C2,0,0.0454
P__pityusensis,Cap_Barbaria,control,control,0,C3,0,0.0457
P__pityusensis,Cap_Barbaria,control,control,0,C4,0,0.0228
P__pityusensis,Cap_Barbaria,control,control,0,C5,0,0.0229
P__pityusensis,Cap_Barbaria,control,control,0,C6,0,0.0439
P__pityusensis,Cap_Barbaria,control,control,0,C7,0,0.0417
P__pityusensis,Cap_Barbaria,control,control,0,C8,0,0.0403
P__pityusensis,Cap_Barbaria,control,control,0,C9,0,0.0188
P__pityusensis,Cap_Barbaria,control,control,0,C10,0,0.0361
P__pityusensis,Cap_Barbaria,control,control,0,D1,0,0.0294
P__pityusensis,Cap_Barbaria,control,control,0,D2,0,0.0423
P__pityusensis,Cap_Barbaria,control,control,0,D3,0,0.0302
P__pityusensis,Cap_Barbaria,control,control,0,D4,1,0.0339
P__pityusensis,Cap_Barbaria,control,control,0,D5,0,0.0352
P__pityusensis,Cap_Barbaria,control,control,0,D6,0,0.0329
P__pityusensis,Cap_Barbaria,control,control,0,D7,0,0.0373
P__pityusensis,Cap_Barbaria,control,control,0,D8,0,0.0376
P__pityusensis,Cap_Barbaria,control,control,0,D9,1,0.0219
P__pityusensis,Cap_Barbaria,control,control,0,D10,0,0.0312
P__pityusensis,Cap_Barbaria,control,control,0,E1,0,0.0438
P__pityusensis,Cap_Barbaria,control,control,0,E2,0,0.0486
P__pityusensis,Cap_Barbaria,control,control,0,E3,0,0.0632
P__pityusensis,Cap_Barbaria,control,control,0,E4,0,0.0428
P__pityusensis,Cap_Barbaria,control,control,0,E5,0,0.0459
P__pityusensis,Cap_Barbaria,control,control,0,E6,0,0.0521
P__pityusensis,Cap_Barbaria,control,control,0,E7,0,0.0396
P__pityusensis,Cap_Barbaria,control,control,0,E8,0,0.039
P__pityusensis,Cap_Barbaria,control,control,0,E9,1,0.045
P__pityusensis,Cap_Barbaria,control,control,0,E10,0,0.0327
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,1,0,0.04777
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,2,1,0.0531
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,3,0,0.0525
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,4,1,0.0347
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,5,0,0.0332
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,6,1,0.0371
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,7,0,0.0221
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,8,1,0.034
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,9,1,0.0295
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,10,1,0.0328
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,11,0,0.0398
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,12,0,0.0508
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,13,0,0.0394
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,14,1,0.0426
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,15,1,0.0571
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,16,1,0.0456
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,17,0,0.0617
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,18,1,0.0484
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,19,0,0.0357
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,20,0,0.0301
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,21,0,0.0442
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,22,0,0.0345
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,23,1,0.0348
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,24,0,0.027
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,25,0,0.0283
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,26,0,0.0381
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,27,1,0.0308
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,28,0,0.047
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,29,1,0.0235
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,30,1,0.0303
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,31,0,0.0491
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,32,1,0.0338
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,33,1,0.0256
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,34,0,0.0328
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,35,0,0.0314
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,36,0,0.0244
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,37,0,0.0221
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,38,0,0.0348
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,39,0,0.0314
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,40,1,0.043
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,41,0,0.0536
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,42,1,0.044
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,43,0,0.0377
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,44,0,0.0423
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,45,0,0.0313
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,46,1,0.0366
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,47,1,0.0433
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,48,0,0.0342
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,49,0,0.0393
P__pityusensis,Cap_Barbaria,P__pityusensis,dispersed,1,50,0,0.0394
P__lilfordi,Conillera_Cabrera,control,control,0,A1,0,0.0793
P__lilfordi,Conillera_Cabrera,control,control,0,A2,1,0.0509
P__lilfordi,Conillera_Cabrera,control,control,0,A3,1,0.0874
P__lilfordi,Conillera_Cabrera,control,control,0,A4,0,0.0448
P__lilfordi,Conillera_Cabrera,control,control,0,A5,1,0.0462
P__lilfordi,Conillera_Cabrera,control,control,0,A6,0,0.0649
P__lilfordi,Conillera_Cabrera,control,control,0,A7,0,0.0594
P__lilfordi,Conillera_Cabrera,control,control,0,A8,0,0.0489
P__lilfordi,Conillera_Cabrera,control,control,0,A9,0,0.0469
P__lilfordi,Conillera_Cabrera,control,control,0,A10,1,0.0382
P__lilfordi,Conillera_Cabrera,control,control,0,B1,0,0.0493
P__lilfordi,Conillera_Cabrera,control,control,0,B2,0,0.0434
P__lilfordi,Conillera_Cabrera,control,control,0,B3,1,0.0575
P__lilfordi,Conillera_Cabrera,control,control,0,B4,0,0.0452
P__lilfordi,Conillera_Cabrera,control,control,0,B5,1,0.0451
P__lilfordi,Conillera_Cabrera,control,control,0,B6,1,0.0445
P__lilfordi,Conillera_Cabrera,control,control,0,B7,1,0.0468
P__lilfordi,Conillera_Cabrera,control,control,0,B8,1,0.0442
P__lilfordi,Conillera_Cabrera,control,control,0,B9,1,0.0417
P__lilfordi,Conillera_Cabrera,control,control,0,B10,1,0.0459
P__lilfordi,Conillera_Cabrera,control,control,0,C1,0,0.0709
P__lilfordi,Conillera_Cabrera,control,control,0,C2,0,0.0218
P__lilfordi,Conillera_Cabrera,control,control,0,C3,0,0.028
P__lilfordi,Conillera_Cabrera,control,control,0,C4,0,0.0748
P__lilfordi,Conillera_Cabrera,control,control,0,C5,1,0.042
P__lilfordi,Conillera_Cabrera,control,control,0,C6,0,0.0514
P__lilfordi,Conillera_Cabrera,control,control,0,C7,0,0.0436
P__lilfordi,Conillera_Cabrera,control,control,0,C8,0,0.0438
P__lilfordi,Conillera_Cabrera,control,control,0,C9,0,0.0372
P__lilfordi,Conillera_Cabrera,control,control,0,C10,0,0.0298
P__lilfordi,Conillera_Cabrera,control,control,0,D1,0,0.0651
P__lilfordi,Conillera_Cabrera,control,control,0,D2,0,0.0463
P__lilfordi,Conillera_Cabrera,control,control,0,D3,0,0.0513
P__lilfordi,Conillera_Cabrera,control,control,0,D4,0,0.0562
P__lilfordi,Conillera_Cabrera,control,control,0,D5,0,0.056
P__lilfordi,Conillera_Cabrera,control,control,0,D6,0,0.0364
P__lilfordi,Conillera_Cabrera,control,control,0,D7,0,0.0474
P__lilfordi,Conillera_Cabrera,control,control,0,D8,0,0.0489
P__lilfordi,Conillera_Cabrera,control,control,0,D9,0,0.0514
P__lilfordi,Conillera_Cabrera,control,control,0,D10,1,0.0488
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,1,1,0.0547
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,2,1,0.0591
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,3,0,0.0458
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,4,0,0.0513
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,5,0,0.0639
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,6,1,0.0473
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,7,0,0.0478
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,8,0,0.0696
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,9,1,0.068
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,10,1,0.0451
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,11,0,0.0694
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,12,1,0.0721
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,13,0,0.0654
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,14,0,0.0594
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,15,0,0.0297
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,16,1,0.0472
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,17,0,0.0613
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,18,0,0.0445
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,19,0,0.0568
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,20,0,0.0458
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,21,1,0.0352
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,22,1,0.0309
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,23,0,0.0298
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,24,0,0.0528
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,25,0,0.0708
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,26,1,0.0589
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,27,0,0.0406
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,28,1,0.0531
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,29,0,0.0584
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,30,0,0.0465
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,31,1,0.032
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,32,0,0.0452
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,33,0,0.0282
P__lilfordi,Conillera_Cabrera,P__lilfordi,dispersed,1,34,0,0.0273
P__pityusensis,Conillera_Eivissa,control,control,0,A1,0,0.0703
P__pityusensis,Conillera_Eivissa,control,control,0,A2,1,0.0612
P__pityusensis,Conillera_Eivissa,control,control,0,A3,1,0.0585
P__pityusensis,Conillera_Eivissa,control,control,0,A4,0,0.0606
P__pityusensis,Conillera_Eivissa,control,control,0,A5,0,0.0577
P__pityusensis,Conillera_Eivissa,control,control,0,A6,0,0.0605
P__pityusensis,Conillera_Eivissa,control,control,0,A7,0,0.0647
P__pityusensis,Conillera_Eivissa,control,control,0,A8,1,0.0639
P__pityusensis,Conillera_Eivissa,control,control,0,A9,0,0.0637
P__pityusensis,Conillera_Eivissa,control,control,0,A10,1,0.0636
P__pityusensis,Conillera_Eivissa,control,control,0,B1,1,0.0616
P__pityusensis,Conillera_Eivissa,control,control,0,B2,0,0.0651
P__pityusensis,Conillera_Eivissa,control,control,0,B3,1,0.0537
P__pityusensis,Conillera_Eivissa,control,control,0,B4,0,0.0531
P__pityusensis,Conillera_Eivissa,control,control,0,B5,0,0.0424
P__pityusensis,Conillera_Eivissa,control,control,0,B6,0,0.0499
P__pityusensis,Conillera_Eivissa,control,control,0,B7,0,0.0523
P__pityusensis,Conillera_Eivissa,control,control,0,B8,0,0.0638
P__pityusensis,Conillera_Eivissa,control,control,0,B9,0,0.0522
P__pityusensis,Conillera_Eivissa,control,control,0,B10,0,0.0545
P__pityusensis,Conillera_Eivissa,control,control,0,C1,1,0.0626
P__pityusensis,Conillera_Eivissa,control,control,0,C2,1,0.0631
P__pityusensis,Conillera_Eivissa,control,control,0,C3,1,0.0613
P__pityusensis,Conillera_Eivissa,control,control,0,C4,1,0.0586
P__pityusensis,Conillera_Eivissa,control,control,0,C5,1,0.0658
P__pityusensis,Conillera_Eivissa,control,control,0,C6,1,0.0633
P__pityusensis,Conillera_Eivissa,control,control,0,C7,1,0.0604
P__pityusensis,Conillera_Eivissa,control,control,0,C8,0,0.0597
P__pityusensis,Conillera_Eivissa,control,control,0,C9,0,0.0528
P__pityusensis,Conillera_Eivissa,control,control,0,C10,1,0.0408
P__pityusensis,Conillera_Eivissa,control,control,0,D1,1,0.0548
P__pityusensis,Conillera_Eivissa,control,control,0,D2,0,0.0468
P__pityusensis,Conillera_Eivissa,control,control,0,D3,0,0.0582
P__pityusensis,Conillera_Eivissa,control,control,0,D4,1,0.052
P__pityusensis,Conillera_Eivissa,control,control,0,D5,0,0.0439
P__pityusensis,Conillera_Eivissa,control,control,0,D6,0,0.0544
P__pityusensis,Conillera_Eivissa,control,control,0,D7,0,0.054
P__pityusensis,Conillera_Eivissa,control,control,0,D8,0,0.0566
P__pityusensis,Conillera_Eivissa,control,control,0,D9,1,0.0622
P__pityusensis,Conillera_Eivissa,control,control,0,D10,0,0.0587
P__pityusensis,Conillera_Eivissa,control,control,0,E1,0,0.0453
P__pityusensis,Conillera_Eivissa,control,control,0,E2,1,0.0455
P__pityusensis,Conillera_Eivissa,control,control,0,E3,1,0.074
P__pityusensis,Conillera_Eivissa,control,control,0,E4,1,0.0457
