disperser,population,treatment.recode,treatment,dispersal,seed,germ,weight
P__pityusensis,Conillera_Eivissa,control,control,0,E5,0,0.0384
P__pityusensis,Conillera_Eivissa,control,control,0,E6,0,0.0613
P__pityusensis,Conillera_Eivissa,control,control,0,E7,0,0.0643
P__pityusensis,Conillera_Eivissa,control,control,0,E8,0,0.0442
P__pityusensis,Conillera_Eivissa,control,control,0,E9,0,0.0467
P__pityusensis,Conillera_Eivissa,control,control,0,E10,0,0.0525
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,1,1,0.0695
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,2,0,0.0645
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,3,0,0.0533
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,4,1,0.0477
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,5,0,0.0448
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,6,0,0.0379
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,7,1,0.0347
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,8,0,0.0345
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,9,1,0.0402
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,10,0,0.0392
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,11,1,0.0441
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,12,1,0.0468
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,13,1,0.0316
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,14,0,0.0496
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,15,0,0.0458
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,16,0,0.0441
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,17,0,0.0445
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,18,1,0.0408
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,19,1,0.0381
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,20,1,0.0346
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,21,1,0.0662
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,22,1,0.0497
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,23,1,0.0381
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,24,0,0.054
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,25,1,0.0491
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,26,1,0.0551
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,27,0,0.0641
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,28,1,0.0614
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,29,1,0.0433
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,30,0,0.0376
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,31,0,0.0504
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,32,0,0.0257
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,33,0,0.0595
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,34,1,0.0516
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,35,1,0.0461
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,36,0,0.0292
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,37,0,0.0674
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,38,0,0.0191
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,39,0,0.028
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,40,0,0.056
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,41,0,0.0454
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,42,0,0.0368
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,43,0,0.0536
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,44,1,0.0738
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,45,0,0.0366
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,46,0,0.0476
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,47,0,0.0366
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,48,0,0.053
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,49,1,0.0402
P__pityusensis,Conillera_Eivissa,P__pityusensis,dispersed,1,50,1,0.0512
P__lilfordi,Dragonera,control,control,0,A1,1,0.073
P__lilfordi,Dragonera,control,control,0,A2,1,0.0635
P__lilfordi,Dragonera,control,control,0,A3,0,0.062
P__lilfordi,Dragonera,control,control,0,A4,0,0.0617
P__lilfordi,Dragonera,control,control,0,A5,0,0.0631
P__lilfordi,Dragonera,control,control,0,A6,1,0.0363
P__lilfordi,Dragonera,control,control,0,A7,1,0.0451
P__lilfordi,Dragonera,control,control,0,A8,1,0.0498
P__lilfordi,Dragonera,control,control,0,A9,1,0.0471
P__lilfordi,Dragonera,control,control,0,A10,1,0.0474
P__lilfordi,Dragonera,control,control,0,B1,0,0.0842
P__lilfordi,Dragonera,control,control,0,B2,0,0.079
P__lilfordi,Dragonera,control,control,0,B3,0,0.0856
P__lilfordi,Dragonera,control,control,0,B4,0,0.0911
P__lilfordi,Dragonera,control,control,0,B5,0,0.0843
P__lilfordi,Dragonera,control,control,0,B6,0,0.0652
P__lilfordi,Dragonera,control,control,0,B7,1,0.0749
P__lilfordi,Dragonera,control,control,0,B8,0,0.0754
P__lilfordi,Dragonera,control,control,0,B9,0,0.0721
P__lilfordi,Dragonera,control,control,0,B10,0,0.0697
P__lilfordi,Dragonera,control,control,0,C1,0,0.0537
P__lilfordi,Dragonera,control,control,0,C2,1,0.0534
P__lilfordi,Dragonera,control,control,0,C3,1,0.0574
P__lilfordi,Dragonera,control,control,0,C4,0,0.0556
P__lilfordi,Dragonera,control,control,0,C5,0,0.0581
P__lilfordi,Dragonera,control,control,0,C6,0,0.0788
P__lilfordi,Dragonera,control,control,0,C7,0,0.0639
P__lilfordi,Dragonera,control,control,0,C8,0,0.0637
P__lilfordi,Dragonera,control,control,0,C9,1,0.0815
P__lilfordi,Dragonera,control,control,0,C10,0,0.0668
P__lilfordi,Dragonera,control,control,0,D1,0,0.0569
P__lilfordi,Dragonera,control,control,0,D2,0,0.0444
P__lilfordi,Dragonera,control,control,0,D3,1,0.0589
P__lilfordi,Dragonera,control,control,0,D4,0,0.0591
P__lilfordi,Dragonera,control,control,0,D5,0,0.0511
P__lilfordi,Dragonera,control,control,0,D6,1,0.0646
P__lilfordi,Dragonera,control,control,0,D7,1,0.0498
P__lilfordi,Dragonera,control,control,0,D8,0,0.0638
P__lilfordi,Dragonera,control,control,0,D9,1,0.061
P__lilfordi,Dragonera,control,control,0,D10,0,0.0611
P__lilfordi,Dragonera,control,control,0,E1,1,0.0521
P__lilfordi,Dragonera,control,control,0,E2,1,0.0514
P__lilfordi,Dragonera,control,control,0,E3,1,0.0521
P__lilfordi,Dragonera,control,control,0,E4,1,0.0441
P__lilfordi,Dragonera,control,control,0,E5,0,0.045
P__lilfordi,Dragonera,control,control,0,E6,1,0.0543
P__lilfordi,Dragonera,control,control,0,E7,1,0.0603
P__lilfordi,Dragonera,control,control,0,E8,0,0.05
P__lilfordi,Dragonera,control,control,0,E9,0,0.0593
P__lilfordi,Dragonera,control,control,0,E10,0,0.0516
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,1,0,0.0598
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,2,1,0.0575
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,3,1,0.0787
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,4,0,0.0513
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,5,1,0.0861
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,6,0,0.0783
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,7,0,0.0455
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,8,1,0.0525
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,9,0,0.0647
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,10,0,0.0606
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,11,0,0.0636
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,12,1,0.0707
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,13,0,0.0456
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,14,0,0.0503
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,15,0,0.0546
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,16,1,0.0603
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,17,0,0.067
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,18,0,0.065
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,19,1,0.0481
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,20,0,0.076
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,21,1,0.0702
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,22,1,0.066
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,23,1,0.0668
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,24,1,0.0538
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,25,0,0.0505
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,26,1,0.0509
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,27,1,0.065
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,28,0,0.0467
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,29,0,0.0524
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,30,1,0.0692
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,31,1,0.0468
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,32,0,0.0537
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,33,1,0.0488
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,34,0,0.0639
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,35,0,0.0657
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,36,1,0.0593
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,37,0,0.061
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,38,1,0.0527
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,39,0,0.0863
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,40,1,0.0818
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,41,0,0.0562
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,42,0,0.0413
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,43,0,0.0438
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,44,1,0.0328
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,45,1,0.0778
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,46,1,0.0343
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,47,0,0.0588
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,48,1,0.0494
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,49,0,0.064
P__lilfordi,Dragonera,P__lilfordi,dispersed,1,50,1,0.0632
P__pityusensis,Espalmador,control,control,0,A1,1,0.041
P__pityusensis,Espalmador,control,control,0,A2,1,0.0703
P__pityusensis,Espalmador,control,control,0,A3,1,0.0514
P__pityusensis,Espalmador,control,control,0,A4,0,0.0241
P__pityusensis,Espalmador,control,control,0,A5,1,0.039
P__pityusensis,Espalmador,control,control,0,A6,1,0.0526
P__pityusensis,Espalmador,control,control,0,A7,1,0.055
P__pityusensis,Espalmador,control,control,0,A8,0,0.0304
P__pityusensis,Espalmador,control,control,0,A9,1,0.0601
P__pityusensis,Espalmador,control,control,0,A10,1,0.0567
P__pityusensis,Espalmador,control,control,0,B1,1,0.0418
P__pityusensis,Espalmador,control,control,0,B2,1,0.0401
P__pityusensis,Espalmador,control,control,0,B3,1,0.0347
P__pityusensis,Espalmador,control,control,0,B4,0,0.0521
P__pityusensis,Espalmador,control,control,0,B5,0,0.0285
P__pityusensis,Espalmador,control,control,0,B6,0,0.05
P__pityusensis,Espalmador,control,control,0,B7,1,0.0464
P__pityusensis,Espalmador,control,control,0,B8,0,0.0509
P__pityusensis,Espalmador,control,control,0,B9,1,0.0465
P__pityusensis,Espalmador,control,control,0,B10,1,0.045
P__pityusensis,Espalmador,control,control,0,C1,1,0.0392
P__pityusensis,Espalmador,control,control,0,C2,1,0.0404
P__pityusensis,Espalmador,control,control,0,C3,1,0.0412
P__pityusensis,Espalmador,control,control,0,C4,0,0.0298
P__pityusensis,Espalmador,control,control,0,C5,0,0.0425
P__pityusensis,Espalmador,control,control,0,C6,1,0.0292
P__pityusensis,Espalmador,control,control,0,C7,1,0.0176
P__pityusensis,Espalmador,control,control,0,C8,1,0.0288
P__pityusensis,Espalmador,control,control,0,C9,0,0.0243
P__pityusensis,Espalmador,control,control,0,C10,1,0.0203
P__pityusensis,Espalmador,control,control,0,D1,0,0.0488
P__pityusensis,Espalmador,control,control,0,D2,1,0.0556
P__pityusensis,Espalmador,control,control,0,D3,0,0.0558
P__pityusensis,Espalmador,control,control,0,D4,0,0.0429
P__pityusensis,Espalmador,control,control,0,D5,1,0.0262
P__pityusensis,Espalmador,control,control,0,D6,1,0.0382
P__pityusensis,Espalmador,control,control,0,D7,1,0.0411
P__pityusensis,Espalmador,control,control,0,D8,1,0.0466
P__pityusensis,Espalmador,control,control,0,D9,1,0.0353
P__pityusensis,Espalmador,control,control,0,D10,1,0.0402
P__pityusensis,Espalmador,control,control,0,E1,1,0.0277
P__pityusensis,Espalmador,control,control,0,E2,1,0.0306
P__pityusensis,Espalmador,control,control,0,E3,0,0.0274
P__pityusensis,Espalmador,control,control,0,E4,1,0.0313
P__pityusensis,Espalmador,control,control,0,E5,1,0.0316
P__pityusensis,Espalmador,control,control,0,E6,1,0.0436
P__pityusensis,Espalmador,control,control,0,E7,0,0.0516
P__pityusensis,Espalmador,control,control,0,E8,1,0.0502
P__pityusensis,Espalmador,control,control,0,E9,1,0.0387
P__pityusensis,Espalmador,control,control,0,E10,1,0.0377
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,1,1,0.0405
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,2,0,0.0354
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,3,0,0.0352
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,4,1,0.0405
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,5,1,0.0428
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,6,1,0.0442
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,7,1,0.0342
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,8,1,0.0291
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,9,1,0.0316
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,10,1,0.0496
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,11,1,0.0343
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,12,1,0.0463
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,13,0,0.0428
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,14,1,0.027
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,15,1,0.0604
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,16,0,0.017
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,17,1,0.0479
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,18,1,0.0435
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,19,1,0.0399
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,20,1,0.046
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,21,1,0.043
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,22,1,0.042
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,23,1,0.0452
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,24,1,0.0264
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,25,0,0.0301
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,26,1,0.0277
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,27,0,0.0358
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,28,1,0.0233
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,29,0,0.0377
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,30,0,0.03
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,31,1,0.0442
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,32,1,0.0249
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,33,0,0.0218
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,34,1,0.0403
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,35,1,0.0553
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,36,0,0.0334
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,37,0,0.0422
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,38,0,0.026
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,39,0,0.0309
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,40,1,0.032
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,41,1,0.0296
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,42,0,0.036
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,43,0,0.0379
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,44,1,0.0284
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,45,1,0.0305
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,46,1,0.0334
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,47,0,0.0384
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,48,1,0.0253
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,49,0,0.0423
P__pityusensis,Espalmador,P__pityusensis,dispersed,1,50,1,0.0235
P__pityusensis,Espardell,control,control,0,A1,0,0.052
P__pityusensis,Espardell,control,control,0,A2,0,0.0486
P__pityusensis,Espardell,control,control,0,A3,1,0.0468
P__pityusensis,Espardell,control,control,0,A4,1,0.0593
P__pityusensis,Espardell,control,control,0,A5,1,0.0592
P__pityusensis,Espardell,control,control,0,A6,1,0.0433
P__pityusensis,Espardell,control,control,0,A7,0,0.0359
P__pityusensis,Espardell,control,control,0,A8,1,0.0471
P__pityusensis,Espardell,control,control,0,A9,1,0.0455
P__pityusensis,Espardell,control,control,0,A10,0,0.0558
P__pityusensis,Espardell,control,control,0,B1,0,0.0468
P__pityusensis,Espardell,control,control,0,B2,0,0.0448
P__pityusensis,Espardell,control,control,0,B3,1,0.043
P__pityusensis,Espardell,control,control,0,B4,1,0.0484
P__pityusensis,Espardell,control,control,0,B5,1,0.0453
P__pityusensis,Espardell,control,control,0,B6,1,0.0458
P__pityusensis,Espardell,control,control,0,B7,0,0.0349
P__pityusensis,Espardell,control,control,0,B8,0,0.0356
P__pityusensis,Espardell,control,control,0,B9,0,0.0382
P__pityusensis,Espardell,control,control,0,B10,1,0.0358
P__pityusensis,Espardell,control,control,0,C1,0,0.0536
P__pityusensis,Espardell,control,control,0,C2,1,0.0507
P__pityusensis,Espardell,control,control,0,C3,1,0.0548
P__pityusensis,Espardell,control,control,0,C4,1,0.0533
P__pityusensis,Espardell,control,control,0,C5,1,0.0409
P__pityusensis,Espardell,control,control,0,C6,1,0.0407
P__pityusensis,Espardell,control,control,0,C7,0,0.0547
P__pityusensis,Espardell,control,control,0,C8,1,0.0418
P__pityusensis,Espardell,control,control,0,C8,1,0.0345
P__pityusensis,Espardell,control,control,0,C10,1,0.0454
P__pityusensis,Espardell,control,control,0,D1,1,0.0674
P__pityusensis,Espardell,control,control,0,D2,1,0.0556
P__pityusensis,Espardell,control,control,0,D3,1,0.0576
P__pityusensis,Espardell,control,control,0,D4,1,0.0624
P__pityusensis,Espardell,control,control,0,D5,1,0.0352
P__pityusensis,Espardell,control,control,0,D6,0,0.0368
P__pityusensis,Espardell,control,control,0,D7,0,0.0398
P__pityusensis,Espardell,control,control,0,D8,1,0.0391
P__pityusensis,Espardell,control,control,0,D9,0,0.0357
P__pityusensis,Espardell,control,control,0,D10,0,0.0268
P__pityusensis,Espardell,control,control,0,E1,0,0.0592
P__pityusensis,Espardell,control,control,0,E2,0,0.06
P__pityusensis,Espardell,control,control,0,E3,0,0.0572
P__pityusensis,Espardell,control,control,0,E4,1,0.0589
P__pityusensis,Espardell,control,control,0,E5,1,0.0619
P__pityusensis,Espardell,control,control,0,E6,0,0.0628
P__pityusensis,Espardell,control,control,0,E7,1,0.0459
P__pityusensis,Espardell,control,control,0,E8,1,0.0508
P__pityusensis,Espardell,control,control,0,E9,0,0.05
P__pityusensis,Espardell,control,control,0,E10,1,0.0682
P__pityusensis,Espardell,P__pityusensis,dispersed,1,1,1,0.0368
P__pityusensis,Espardell,P__pityusensis,dispersed,1,2,0,0.0215
P__pityusensis,Espardell,P__pityusensis,dispersed,1,3,0,0.0243
P__pityusensis,Espardell,P__pityusensis,dispersed,1,4,0,0.023
P__pityusensis,Espardell,P__pityusensis,dispersed,1,5,1,0.0557
P__pityusensis,Espardell,P__pityusensis,dispersed,1,6,0,0.0428
P__pityusensis,Espardell,P__pityusensis,dispersed,1,7,0,0.039
P__pityusensis,Espardell,P__pityusensis,dispersed,1,8,0,0.0189
P__pityusensis,Espardell,P__pityusensis,dispersed,1,9,0,0.0252
P__pityusensis,Espardell,P__pityusensis,dispersed,1,10,1,0.0402
P__pityusensis,Espardell,P__pityusensis,dispersed,1,11,0,0.0455
P__pityusensis,Espardell,P__pityusensis,dispersed,1,12,1,0.0387
P__pityusensis,Espardell,P__pityusensis,dispersed,1,13,0,0.0422
