disperser,population,treatment.recode,treatment,dispersal,seed,germ,weight
P__pityusensis,Espardell,P__pityusensis,dispersed,1,14,0,0.0355
P__pityusensis,Espardell,P__pityusensis,dispersed,1,15,0,0.0319
P__pityusensis,Espardell,P__pityusensis,dispersed,1,16,0,0.0334
P__pityusensis,Espardell,P__pityusensis,dispersed,1,17,1,0.0283
P__pityusensis,Espardell,P__pityusensis,dispersed,1,18,0,0.0471
P__pityusensis,Espardell,P__pityusensis,dispersed,1,19,0,0.0222
P__pityusensis,Espardell,P__pityusensis,dispersed,1,20,0,0.0222
P__pityusensis,Espardell,P__pityusensis,dispersed,1,21,0,0.0308
P__pityusensis,Espardell,P__pityusensis,dispersed,1,22,0,0.0458
P__pityusensis,Espardell,P__pityusensis,dispersed,1,23,0,0.0301
P__pityusensis,Espardell,P__pityusensis,dispersed,1,24,0,0.0346
P__pityusensis,Espardell,P__pityusensis,dispersed,1,25,0,0.0238
P__pityusensis,Espardell,P__pityusensis,dispersed,1,26,0,0.0338
P__pityusensis,Espardell,P__pityusensis,dispersed,1,27,0,0.0354
P__pityusensis,Espardell,P__pityusensis,dispersed,1,28,0,0.0225
P__pityusensis,Espardell,P__pityusensis,dispersed,1,29,0,0.0391
P__pityusensis,Espardell,P__pityusensis,dispersed,1,30,0,0.0685
P__pityusensis,Espardell,P__pityusensis,dispersed,1,31,0,0.0325
P__pityusensis,Espardell,P__pityusensis,dispersed,1,32,0,0.0361
P__pityusensis,Espardell,P__pityusensis,dispersed,1,33,0,0.0318
P__pityusensis,Espardell,P__pityusensis,dispersed,1,34,0,0.0285
P__pityusensis,Espardell,P__pityusensis,dispersed,1,35,0,0.0356
P__pityusensis,Espardell,P__pityusensis,dispersed,1,36,0,0.027
P__pityusensis,Espardell,P__pityusensis,dispersed,1,37,1,0.0495
P__pityusensis,Espardell,P__pityusensis,dispersed,1,38,0,0.0469
P__pityusensis,Espardell,P__pityusensis,dispersed,1,39,0,0.0256
P__pityusensis,Espardell,P__pityusensis,dispersed,1,40,0,0.0267
P__pityusensis,Espardell,P__pityusensis,dispersed,1,41,0,0.0517
P__pityusensis,Espardell,P__pityusensis,dispersed,1,42,0,0.0324
P__pityusensis,Espardell,P__pityusensis,dispersed,1,43,1,0.0528
P__pityusensis,Espardell,P__pityusensis,dispersed,1,44,0,0.035
P__pityusensis,Espardell,P__pityusensis,dispersed,1,45,0,0.039
P__pityusensis,Espardell,P__pityusensis,dispersed,1,46,0,0.0267
P__pityusensis,Espardell,P__pityusensis,dispersed,1,47,0,0.0235
P__pityusensis,Espardell,P__pityusensis,dispersed,1,48,1,0.048
P__pityusensis,Espardell,P__pityusensis,dispersed,1,49,0,0.0409
P__pityusensis,Espardell,P__pityusensis,dispersed,1,50,0,0.0347
P__pityusensis,Espartar,control,control,0,A1,1,0.0701
P__pityusensis,Espartar,control,control,0,A2,1,0.0659
P__pityusensis,Espartar,control,control,0,A3,1,0.0597
P__pityusensis,Espartar,control,control,0,A4,0,0.0685
P__pityusensis,Espartar,control,control,0,A5,1,0.0536
P__pityusensis,Espartar,control,control,0,A6,1,0.0903
P__pityusensis,Espartar,control,control,0,A7,1,0.0875
P__pityusensis,Espartar,control,control,0,A8,1,0.0851
P__pityusensis,Espartar,control,control,0,A9,0,0.0864
P__pityusensis,Espartar,control,control,0,A10,1,0.0731
P__pityusensis,Espartar,control,control,0,B1,0,0.0471
P__pityusensis,Espartar,control,control,0,B2,1,0.0576
P__pityusensis,Espartar,control,control,0,B3,0,0.045
P__pityusensis,Espartar,control,control,0,B4,1,0.0652
P__pityusensis,Espartar,control,control,0,B5,1,0.0418
P__pityusensis,Espartar,control,control,0,B6,1,0.0442
P__pityusensis,Espartar,control,control,0,B7,1,0.0355
P__pityusensis,Espartar,control,control,0,B8,1,0.0458
P__pityusensis,Espartar,control,control,0,B9,1,0.0376
P__pityusensis,Espartar,control,control,0,B10,0,0.0339
P__pityusensis,Espartar,control,control,0,C1,1,0.0621
P__pityusensis,Espartar,control,control,0,C2,1,0.0657
P__pityusensis,Espartar,control,control,0,C3,0,0.0565
P__pityusensis,Espartar,control,control,0,C4,1,0.0554
P__pityusensis,Espartar,control,control,0,C5,1,0.0593
P__pityusensis,Espartar,control,control,0,C6,0,0.0329
P__pityusensis,Espartar,control,control,0,C7,0,0.0262
P__pityusensis,Espartar,control,control,0,C8,1,0.0289
P__pityusensis,Espartar,control,control,0,C9,0,0.0309
P__pityusensis,Espartar,control,control,0,C10,1,0.0302
P__pityusensis,Espartar,control,control,0,D1,1,0.089
P__pityusensis,Espartar,control,control,0,D2,1,0.0769
P__pityusensis,Espartar,control,control,0,D3,1,0.083
P__pityusensis,Espartar,control,control,0,D4,1,0.0652
P__pityusensis,Espartar,control,control,0,D5,1,0.0627
P__pityusensis,Espartar,control,control,0,D6,1,0.0637
P__pityusensis,Espartar,control,control,0,D7,0,0.0611
P__pityusensis,Espartar,control,control,0,D8,0,0.0679
P__pityusensis,Espartar,control,control,0,D9,0,0.0584
P__pityusensis,Espartar,control,control,0,D10,0,0.052
P__pityusensis,Espartar,control,control,0,E1,1,0.0531
P__pityusensis,Espartar,control,control,0,E2,1,0.0502
P__pityusensis,Espartar,control,control,0,E3,1,0.0483
P__pityusensis,Espartar,control,control,0,E4,1,0.0479
P__pityusensis,Espartar,control,control,0,E5,0,0.0533
P__pityusensis,Espartar,control,control,0,E6,1,0.0634
P__pityusensis,Espartar,control,control,0,E7,0,0.0686
P__pityusensis,Espartar,control,control,0,E8,0,0.0655
P__pityusensis,Espartar,control,control,0,E9,1,0.0607
P__pityusensis,Espartar,control,control,0,E10,0,0.0641
P__pityusensis,Espartar,P__pityusensis,dispersed,1,1,0,0.0203
P__pityusensis,Espartar,P__pityusensis,dispersed,1,2,0,0.0352
P__pityusensis,Espartar,P__pityusensis,dispersed,1,3,1,0.047
P__pityusensis,Espartar,P__pityusensis,dispersed,1,4,0,0.0432
P__pityusensis,Espartar,P__pityusensis,dispersed,1,5,1,0.0489
P__pityusensis,Espartar,P__pityusensis,dispersed,1,6,0,0.0175
P__pityusensis,Espartar,P__pityusensis,dispersed,1,7,0,0.037
P__pityusensis,Espartar,P__pityusensis,dispersed,1,8,1,0.0631
P__pityusensis,Espartar,P__pityusensis,dispersed,1,9,1,0.0301
P__pityusensis,Espartar,P__pityusensis,dispersed,1,10,0,0.0372
P__pityusensis,Espartar,P__pityusensis,dispersed,1,11,1,0.0115
P__pityusensis,Espartar,P__pityusensis,dispersed,1,12,0,0.0444
P__pityusensis,Espartar,P__pityusensis,dispersed,1,13,1,0.0502
P__pityusensis,Espartar,P__pityusensis,dispersed,1,14,1,0.0629
P__pityusensis,Espartar,P__pityusensis,dispersed,1,15,0,0.0375
P__pityusensis,Espartar,P__pityusensis,dispersed,1,16,0,0.0383
P__pityusensis,Espartar,P__pityusensis,dispersed,1,17,1,0.0423
P__pityusensis,Espartar,P__pityusensis,dispersed,1,18,0,0.0432
P__pityusensis,Espartar,P__pityusensis,dispersed,1,19,1,0.0591
P__pityusensis,Espartar,P__pityusensis,dispersed,1,20,0,0.0303
P__pityusensis,Espartar,P__pityusensis,dispersed,1,21,0,0.027
P__pityusensis,Espartar,P__pityusensis,dispersed,1,22,0,0.0229
P__pityusensis,Espartar,P__pityusensis,dispersed,1,23,1,0.0389
P__pityusensis,Espartar,P__pityusensis,dispersed,1,24,0,0.0354
P__pityusensis,Espartar,P__pityusensis,dispersed,1,25,0,0.0418
P__pityusensis,Espartar,P__pityusensis,dispersed,1,26,1,0.0423
P__pityusensis,Espartar,P__pityusensis,dispersed,1,27,0,0.074
P__pityusensis,Espartar,P__pityusensis,dispersed,1,28,0,0.0191
P__pityusensis,Espartar,P__pityusensis,dispersed,1,29,0,0.0183
P__pityusensis,Espartar,P__pityusensis,dispersed,1,30,1,0.057
P__pityusensis,Espartar,P__pityusensis,dispersed,1,31,0,0.0332
P__pityusensis,Espartar,P__pityusensis,dispersed,1,32,1,0.0434
P__pityusensis,Espartar,P__pityusensis,dispersed,1,33,0,0.0248
P__pityusensis,Espartar,P__pityusensis,dispersed,1,34,1,0.0388
P__pityusensis,Espartar,P__pityusensis,dispersed,1,35,1,0.0566
P__pityusensis,Espartar,P__pityusensis,dispersed,1,36,0,0.0208
P__pityusensis,Espartar,P__pityusensis,dispersed,1,37,0,0.024
P__pityusensis,Espartar,P__pityusensis,dispersed,1,38,0,0.023
P__pityusensis,Espartar,P__pityusensis,dispersed,1,39,0,0.0254
P__pityusensis,Espartar,P__pityusensis,dispersed,1,40,0,0.0418
P__pityusensis,Espartar,P__pityusensis,dispersed,1,41,1,0.0484
P__pityusensis,Espartar,P__pityusensis,dispersed,1,42,0,0.0553
P__pityusensis,Espartar,P__pityusensis,dispersed,1,43,1,0.0632
P__pityusensis,Espartar,P__pityusensis,dispersed,1,44,0,0.0226
P__pityusensis,Espartar,P__pityusensis,dispersed,1,45,1,0.0402
P__pityusensis,Espartar,P__pityusensis,dispersed,1,46,0,0.0491
P__pityusensis,Espartar,P__pityusensis,dispersed,1,47,0,0.0155
P__pityusensis,Espartar,P__pityusensis,dispersed,1,48,0,0.0291
P__pityusensis,Espartar,P__pityusensis,dispersed,1,49,0,0.0667
P__pityusensis,Espartar,P__pityusensis,dispersed,1,50,1,0.0322
P__pityusensis,Illa_des_Bosc,control,control,0,A1,0,0.0319
P__pityusensis,Illa_des_Bosc,control,control,0,A2,1,0.0486
P__pityusensis,Illa_des_Bosc,control,control,0,A3,1,0.0386
P__pityusensis,Illa_des_Bosc,control,control,0,A4,0,0.0442
P__pityusensis,Illa_des_Bosc,control,control,0,A5,1,0.0307
P__pityusensis,Illa_des_Bosc,control,control,0,A6,0,0.0392
P__pityusensis,Illa_des_Bosc,control,control,0,A7,0,0.0373
P__pityusensis,Illa_des_Bosc,control,control,0,A8,0,0.0524
P__pityusensis,Illa_des_Bosc,control,control,0,A9,1,0.0419
P__pityusensis,Illa_des_Bosc,control,control,0,A10,0,0.0442
P__pityusensis,Illa_des_Bosc,control,control,0,B1,0,0.0523
P__pityusensis,Illa_des_Bosc,control,control,0,B2,0,0.0494
P__pityusensis,Illa_des_Bosc,control,control,0,B3,0,0.0489
P__pityusensis,Illa_des_Bosc,control,control,0,B4,0,0.0522
P__pityusensis,Illa_des_Bosc,control,control,0,B5,1,0.0401
P__pityusensis,Illa_des_Bosc,control,control,0,B6,1,0.048
P__pityusensis,Illa_des_Bosc,control,control,0,B7,0,0.0496
P__pityusensis,Illa_des_Bosc,control,control,0,B8,1,0.0439
P__pityusensis,Illa_des_Bosc,control,control,0,B9,1,0.0474
P__pityusensis,Illa_des_Bosc,control,control,0,B10,0,0.0366
P__pityusensis,Illa_des_Bosc,control,control,0,C1,1,0.0529
P__pityusensis,Illa_des_Bosc,control,control,0,C2,1,0.0487
P__pityusensis,Illa_des_Bosc,control,control,0,C3,0,0.0556
P__pityusensis,Illa_des_Bosc,control,control,0,C4,1,0.0567
P__pityusensis,Illa_des_Bosc,control,control,0,C5,0,0.045
P__pityusensis,Illa_des_Bosc,control,control,0,C6,1,0.0576
P__pityusensis,Illa_des_Bosc,control,control,0,C7,0,0.0493
P__pityusensis,Illa_des_Bosc,control,control,0,C8,0,0.0388
P__pityusensis,Illa_des_Bosc,control,control,0,C9,0,0.0596
P__pityusensis,Illa_des_Bosc,control,control,0,C10,1,0.0463
P__pityusensis,Illa_des_Bosc,control,control,0,D1,0,0.0503
P__pityusensis,Illa_des_Bosc,control,control,0,D2,0,0.049
P__pityusensis,Illa_des_Bosc,control,control,0,D3,0,0.0526
P__pityusensis,Illa_des_Bosc,control,control,0,D4,0,0.0438
P__pityusensis,Illa_des_Bosc,control,control,0,D5,1,0.0392
P__pityusensis,Illa_des_Bosc,control,control,0,D6,0,0.0525
P__pityusensis,Illa_des_Bosc,control,control,0,D7,0,0.0612
P__pityusensis,Illa_des_Bosc,control,control,0,D8,0,0.0607
P__pityusensis,Illa_des_Bosc,control,control,0,D9,0,0.0623
P__pityusensis,Illa_des_Bosc,control,control,0,D10,0,0.0642
P__pityusensis,Illa_des_Bosc,control,control,0,E1,1,0.0623
P__pityusensis,Illa_des_Bosc,control,control,0,E2,0,0.0548
P__pityusensis,Illa_des_Bosc,control,control,0,E3,1,0.0635
P__pityusensis,Illa_des_Bosc,control,control,0,E4,0,0.0539
P__pityusensis,Illa_des_Bosc,control,control,0,E5,0,0.0459
P__pityusensis,Illa_des_Bosc,control,control,0,E6,1,0.0548
P__pityusensis,Illa_des_Bosc,control,control,0,E7,0,0.0467
P__pityusensis,Illa_des_Bosc,control,control,0,E8,0,0.0495
P__pityusensis,Illa_des_Bosc,control,control,0,E9,0,0.0459
P__pityusensis,Illa_des_Bosc,control,control,0,E10,1,0.0497
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,1,1,0.0648
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,2,1,0.0444
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,3,1,0.0464
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,4,1,0.035
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,5,1,0.0484
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,6,1,0.0418
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,7,0,0.0332
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,8,1,0.0525
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,9,1,0.0297
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,10,1,0.0311
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,11,0,0.0524
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,12,1,0.034
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,13,1,0.0275
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,14,0,0.0158
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,15,1,0.0309
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,16,0,0.0493
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,17,1,0.0558
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,18,0,0.0483
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,19,0,0.0481
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,20,0,0.0487
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,21,0,0.0556
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,22,0,0.0241
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,23,1,0.0379
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,24,1,0.0495
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,25,1,0.0421
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,26,0,0.031
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,27,0,0.0223
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,28,1,0.0651
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,29,1,0.0337
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,30,0,0.0488
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,31,0,0.0167
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,32,1,0.0277
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,33,0,0.0253
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,34,1,0.0376
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,35,0,0.0215
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,36,1,0.0472
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,37,0,0.027
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,38,0,0.0363
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,39,1,0.055
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,40,0,0.0241
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,41,1,0.034
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,42,1,0.0263
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,43,0,0.0279
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,44,1,0.0387
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,45,0,0.0234
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,46,0,0.0372
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,47,1,0.0399
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,48,0,0.0244
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,49,1,0.04
P__pityusensis,Illa_des_Bosc,P__pityusensis,dispersed,1,50,1,0.0216
P__pityusensis,La_Mola,control,control,0,A1,1,0.0333
P__pityusensis,La_Mola,control,control,0,A2,1,0.0336
P__pityusensis,La_Mola,control,control,0,A3,1,0.0455
P__pityusensis,La_Mola,control,control,0,A4,1,0.0269
P__pityusensis,La_Mola,control,control,0,A5,1,0.0293
P__pityusensis,La_Mola,control,control,0,A6,1,0.0283
P__pityusensis,La_Mola,control,control,0,A7,0,0.0298
P__pityusensis,La_Mola,control,control,0,A8,0,0.0353
P__pityusensis,La_Mola,control,control,0,A9,0,0.0472
P__pityusensis,La_Mola,control,control,0,A10,1,0.0333
P__pityusensis,La_Mola,control,control,0,B1,1,0.0689
P__pityusensis,La_Mola,control,control,0,B2,0,0.0464
P__pityusensis,La_Mola,control,control,0,B3,0,0.0488
P__pityusensis,La_Mola,control,control,0,B4,0,0.0393
P__pityusensis,La_Mola,control,control,0,B5,0,0.0452
P__pityusensis,La_Mola,control,control,0,B6,0,0.0478
P__pityusensis,La_Mola,control,control,0,B7,1,0.0338
P__pityusensis,La_Mola,control,control,0,B8,0,0.033
P__pityusensis,La_Mola,control,control,0,B9,0,0.0291
P__pityusensis,La_Mola,control,control,0,B10,0,0.0245
P__pityusensis,La_Mola,control,control,0,C1,0,0.0288
P__pityusensis,La_Mola,control,control,0,C2,1,0.0263
P__pityusensis,La_Mola,control,control,0,C3,1,0.0416
P__pityusensis,La_Mola,control,control,0,C4,1,0.0501
P__pityusensis,La_Mola,control,control,0,C5,1,0.0516
P__pityusensis,La_Mola,control,control,0,C6,0,0.0421
P__pityusensis,La_Mola,control,control,0,C7,1,0.0398
P__pityusensis,La_Mola,control,control,0,C8,0,0.0572
P__pityusensis,La_Mola,control,control,0,C9,0,0.0391
P__pityusensis,La_Mola,control,control,0,C10,1,0.0462
P__pityusensis,La_Mola,control,control,0,D1,1,0.0531
P__pityusensis,La_Mola,control,control,0,D2,0,0.0314
P__pityusensis,La_Mola,control,control,0,D3,1,0.0448
P__pityusensis,La_Mola,control,control,0,D4,0,0.0374
P__pityusensis,La_Mola,control,control,0,D5,1,0.0389
P__pityusensis,La_Mola,control,control,0,D6,0,0.0454
P__pityusensis,La_Mola,control,control,0,D7,0,0.034
P__pityusensis,La_Mola,control,control,0,D8,0,0.0465
P__pityusensis,La_Mola,control,control,0,D9,1,0.0324
P__pityusensis,La_Mola,control,control,0,D10,1,0.0406
P__pityusensis,La_Mola,control,control,0,E1,0,0.0428
P__pityusensis,La_Mola,control,control,0,E2,1,0.0738
P__pityusensis,La_Mola,control,control,0,E3,1,0.0482
P__pityusensis,La_Mola,control,control,0,E4,0,0.0329
P__pityusensis,La_Mola,control,control,0,E5,1,0.0269
P__pityusensis,La_Mola,control,control,0,E6,1,0.0526
P__pityusensis,La_Mola,control,control,0,E7,0,0.0492
P__pityusensis,La_Mola,control,control,0,E8,1,0.0425
P__pityusensis,La_Mola,control,control,0,E9,1,0.0432
P__pityusensis,La_Mola,control,control,0,E10,0,0.0397
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,1,1,0.0364
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,2,1,0.0359
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,3,1,0.0508
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,4,0,0.0384
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,5,0,0.0522
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,6,1,0.0542
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,7,1,0.0544
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,8,0,0.0483
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,9,0,0.0444
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,10,1,0.0365
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,11,1,0.0407
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,12,1,0.0462
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,13,1,0.0446
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,14,0,0.0476
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,15,0,0.0383
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,16,0,0.0333
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,17,1,0.0445
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,18,1,0.0336
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,19,1,0.0519
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,20,0,0.0396
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,21,0,0.0396
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,22,0,0.0448
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,23,0,0.0426
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,24,0,0.0273
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,25,1,0.0548
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,26,1,0.0338
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,27,1,0.0311
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,28,0,0.053
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,29,1,0.0402
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,30,1,0.0302
