disperser,population,treatment.recode,treatment,dispersal,seed,germ,weight
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,31,1,0.0458
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,32,0,0.0443
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,33,0,0.0389
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,34,1,0.041
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,35,1,0.0705
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,36,1,0.0726
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,37,1,0.0368
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,38,1,0.0353
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,39,1,0.0442
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,40,0,0.0338
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,41,1,0.0466
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,42,1,0.0563
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,43,1,0.0434
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,44,1,0.0314
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,45,1,0.0431
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,46,1,0.053
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,47,1,0.0482
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,48,0,0.0409
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,49,0,0.0432
P__pityusensis,La_Mola,P__pityusensis,dispersed,1,50,1,0.0299
P__pityusensis,Sa_Canal,control,control,0,A1,1,0.0261
P__pityusensis,Sa_Canal,control,control,0,A2,0,0.0365
P__pityusensis,Sa_Canal,control,control,0,A3,1,0.0222
P__pityusensis,Sa_Canal,control,control,0,A4,1,0.032
P__pityusensis,Sa_Canal,control,control,0,A5,0,0.0339
P__pityusensis,Sa_Canal,control,control,0,A6,1,0.0622
P__pityusensis,Sa_Canal,control,control,0,A7,0,0.053
P__pityusensis,Sa_Canal,control,control,0,A8,0,0.0618
P__pityusensis,Sa_Canal,control,control,0,A9,1,0.0621
P__pityusensis,Sa_Canal,control,control,0,A10,1,0.0732
P__pityusensis,Sa_Canal,control,control,0,B1,0,0.0621
P__pityusensis,Sa_Canal,control,control,0,B2,1,0.0589
P__pityusensis,Sa_Canal,control,control,0,B3,0,0.0494
P__pityusensis,Sa_Canal,control,control,0,B4,0,0.0637
P__pityusensis,Sa_Canal,control,control,0,B5,0,0.0682
P__pityusensis,Sa_Canal,control,control,0,B6,0,0.042
P__pityusensis,Sa_Canal,control,control,0,B7,0,0.0435
P__pityusensis,Sa_Canal,control,control,0,B8,0,0.0434
P__pityusensis,Sa_Canal,control,control,0,B9,0,0.0416
P__pityusensis,Sa_Canal,control,control,0,B10,0,0.045
P__pityusensis,Sa_Canal,control,control,0,C1,0,0.042
P__pityusensis,Sa_Canal,control,control,0,C2,0,0.032
P__pityusensis,Sa_Canal,control,control,0,C3,0,0.0328
P__pityusensis,Sa_Canal,control,control,0,C4,0,0.0344
P__pityusensis,Sa_Canal,control,control,0,C5,1,0.0381
P__pityusensis,Sa_Canal,control,control,0,C6,0,0.0497
P__pityusensis,Sa_Canal,control,control,0,C7,0,0.0355
P__pityusensis,Sa_Canal,control,control,0,C8,0,0.0318
P__pityusensis,Sa_Canal,control,control,0,C9,1,0.0397
P__pityusensis,Sa_Canal,control,control,0,C10,1,0.0282
P__pityusensis,Sa_Canal,control,control,0,D1,1,0.0703
P__pityusensis,Sa_Canal,control,control,0,D2,0,0.065
P__pityusensis,Sa_Canal,control,control,0,D3,1,0.0674
P__pityusensis,Sa_Canal,control,control,0,D4,0,0.0723
P__pityusensis,Sa_Canal,control,control,0,D5,0,0.0683
P__pityusensis,Sa_Canal,control,control,0,D6,0,0.0555
P__pityusensis,Sa_Canal,control,control,0,D7,0,0.0488
P__pityusensis,Sa_Canal,control,control,0,D8,0,0.0451
P__pityusensis,Sa_Canal,control,control,0,D9,0,0.0466
P__pityusensis,Sa_Canal,control,control,0,D10,0,0.0567
P__pityusensis,Sa_Canal,control,control,0,E1,1,0.0519
P__pityusensis,Sa_Canal,control,control,0,E2,1,0.0617
P__pityusensis,Sa_Canal,control,control,0,E3,0,0.0399
P__pityusensis,Sa_Canal,control,control,0,E4,0,0.0559
P__pityusensis,Sa_Canal,control,control,0,E5,0,0.0504
P__pityusensis,Sa_Canal,control,control,0,E6,0,0.0347
P__pityusensis,Sa_Canal,control,control,0,E7,0,0.0405
P__pityusensis,Sa_Canal,control,control,0,E8,0,0.0397
P__pityusensis,Sa_Canal,control,control,0,E9,0,0.0409
P__pityusensis,Sa_Canal,control,control,0,E10,0,0.0345
P__pityusensis,Sa_Canal,P__pityusensis,dispersed,1,1,1,0.0543
P__pityusensis,Sa_Canal,P__pityusensis,dispersed,1,2,1,0.0388
P__pityusensis,Sa_Canal,P__pityusensis,dispersed,1,3,0,0.0364
P__pityusensis,Sa_Canal,P__pityusensis,dispersed,1,4,0,0.0588
P__pityusensis,Sa_Canal,P__pityusensis,dispersed,1,5,0,0.0341
P__pityusensis,Sa_Canal,P__pityusensis,dispersed,1,6,1,0.0492
P__pityusensis,Sa_Canal,P__pityusensis,dispersed,1,7,0,0.0403
P__pityusensis,Sa_Canal,P__pityusensis,dispersed,1,8,0,0.0337
P__pityusensis,Sa_Canal,P__pityusensis,dispersed,1,9,1,0.0394
P__pityusensis,Sa_Canal,P__pityusensis,dispersed,1,10,0,0.0303
P__pityusensis,Sa_Canal,P__pityusensis,dispersed,1,11,0,0.0246
P__pityusensis,Sa_Canal,P__pityusensis,dispersed,1,12,0,0.0234
P__pityusensis,Sa_Canal,P__pityusensis,dispersed,1,13,0,0.0387
P__pityusensis,Sa_Canal,P__pityusensis,dispersed,1,14,1,0.0277
P__pityusensis,Sa_Canal,P__pityusensis,dispersed,1,15,1,0.0334
P__pityusensis,Tagomago,control,control,0,A1,0,0.0536
P__pityusensis,Tagomago,control,control,0,A2,1,0.0679
P__pityusensis,Tagomago,control,control,0,A3,0,0.047
P__pityusensis,Tagomago,control,control,0,A4,1,0.065
P__pityusensis,Tagomago,control,control,0,A5,1,0.0635
P__pityusensis,Tagomago,control,control,0,A6,1,0.0529
P__pityusensis,Tagomago,control,control,0,A7,1,0.0655
P__pityusensis,Tagomago,control,control,0,A8,1,0.0614
P__pityusensis,Tagomago,control,control,0,A9,0,0.0482
P__pityusensis,Tagomago,control,control,0,A10,0,0.0401
P__pityusensis,Tagomago,control,control,0,B1,1,0.0501
P__pityusensis,Tagomago,control,control,0,B2,1,0.0394
P__pityusensis,Tagomago,control,control,0,B3,0,0.0462
P__pityusensis,Tagomago,control,control,0,B4,0,0.0441
P__pityusensis,Tagomago,control,control,0,B5,0,0.0431
P__pityusensis,Tagomago,control,control,0,B6,0,0.0472
P__pityusensis,Tagomago,control,control,0,B7,1,0.0565
P__pityusensis,Tagomago,control,control,0,B8,1,0.0588
P__pityusensis,Tagomago,control,control,0,B9,0,0.0542
P__pityusensis,Tagomago,control,control,0,B10,1,0.0738
P__pityusensis,Tagomago,control,control,0,C1,1,0.0621
P__pityusensis,Tagomago,control,control,0,C2,1,0.0701
P__pityusensis,Tagomago,control,control,0,C3,1,0.0643
P__pityusensis,Tagomago,control,control,0,C4,0,0.0697
P__pityusensis,Tagomago,control,control,0,C5,0,0.0474
P__pityusensis,Tagomago,control,control,0,C6,1,0.043
P__pityusensis,Tagomago,control,control,0,C7,1,0.0508
P__pityusensis,Tagomago,control,control,0,C8,1,0.0319
P__pityusensis,Tagomago,control,control,0,C9,1,0.0343
P__pityusensis,Tagomago,control,control,0,C10,0,0.0288
P__pityusensis,Tagomago,control,control,0,D1,0,0.0426
P__pityusensis,Tagomago,control,control,0,D2,1,0.0333
P__pityusensis,Tagomago,control,control,0,D3,0,0.0413
P__pityusensis,Tagomago,control,control,0,D4,0,0.0334
P__pityusensis,Tagomago,control,control,0,D5,1,0.034
P__pityusensis,Tagomago,control,control,0,D6,1,0.0306
P__pityusensis,Tagomago,control,control,0,D7,1,0.0325
P__pityusensis,Tagomago,control,control,0,D8,1,0.0325
P__pityusensis,Tagomago,control,control,0,D9,1,0.0293
P__pityusensis,Tagomago,control,control,0,D10,0,0.0307
P__pityusensis,Tagomago,control,control,0,E1,0,0.0535
P__pityusensis,Tagomago,control,control,0,E2,1,0.0385
P__pityusensis,Tagomago,control,control,0,E3,0,0.0487
P__pityusensis,Tagomago,control,control,0,E4,0,0.0415
P__pityusensis,Tagomago,control,control,0,E5,0,0.0219
P__pityusensis,Tagomago,control,control,0,E6,1,0.0575
P__pityusensis,Tagomago,control,control,0,E7,1,0.055
P__pityusensis,Tagomago,control,control,0,E8,1,0.0576
P__pityusensis,Tagomago,control,control,0,E9,1,0.0511
P__pityusensis,Tagomago,control,control,0,E10,1,0.0676
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,1,1,0.0393
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,2,1,0.0332
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,3,0,0.0515
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,4,1,0.0494
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,5,0,0.0596
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,6,1,0.0641
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,7,1,0.0565
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,8,1,0.075
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,9,1,0.0643
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,10,1,0.0687
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,11,1,0.0458
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,12,0,0.0317
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,13,1,0.0452
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,14,0,0.0372
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,15,0,0.0432
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,16,1,0.054
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,17,1,0.0423
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,18,0,0.0352
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,19,0,0.0525
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,20,1,0.0418
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,21,1,0.0537
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,22,0,0.0313
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,23,0,0.059
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,24,0,0.0651
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,25,1,0.0589
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,26,0,0.0469
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,27,1,0.0373
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,28,0,0.0552
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,29,0,0.0557
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,30,0,0.0584
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,31,1,0.036
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,32,0,0.0263
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,33,1,0.042
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,34,0,0.0517
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,35,1,0.0436
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,36,1,0.032
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,37,1,0.0365
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,38,0,0.0563
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,39,0,0.0365
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,40,1,0.0407
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,41,1,0.0637
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,42,1,0.0523
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,43,1,0.0348
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,44,0,0.0332
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,45,0,0.0331
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,46,0,0.0356
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,47,0,0.0398
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,48,1,0.0411
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,49,1,0.0474
P__pityusensis,Tagomago,P__pityusensis,dispersed,1,50,0,0.0235
M__martes,Na_Burguesa,control,control,0,1,0,0.05
M__martes,Na_Burguesa,control,control,0,2,0,0.0662
M__martes,Na_Burguesa,control,control,0,3,0,0.0402
M__martes,Na_Burguesa,control,control,0,4,0,0.0669
M__martes,Na_Burguesa,control,control,0,5,0,0.0405
M__martes,Na_Burguesa,control,control,0,6,0,0.0486
M__martes,Na_Burguesa,control,control,0,7,0,0.035
M__martes,Na_Burguesa,control,control,0,8,0,0.04
M__martes,Na_Burguesa,control,control,0,9,0,0.0444
M__martes,Na_Burguesa,control,control,0,10,0,0.0372
M__martes,Na_Burguesa,control,control,0,11,0,0.0527
M__martes,Na_Burguesa,control,control,0,12,0,0.057
M__martes,Na_Burguesa,control,control,0,13,0,0.0525
M__martes,Na_Burguesa,control,control,0,14,0,0.0472
M__martes,Na_Burguesa,control,control,0,15,0,0.072
M__martes,Na_Burguesa,control,control,0,16,0,0.0622
M__martes,Na_Burguesa,control,control,0,17,0,0.0505
M__martes,Na_Burguesa,control,control,0,18,0,0.0628
M__martes,Na_Burguesa,control,control,0,19,0,0.055
M__martes,Na_Burguesa,control,control,0,20,0,0.0716
M__martes,Na_Burguesa,control,control,0,21,0,0.0385
M__martes,Na_Burguesa,control,control,0,22,0,0.0469
M__martes,Na_Burguesa,control,control,0,23,0,0.0562
M__martes,Na_Burguesa,control,control,0,24,0,0.0417
M__martes,Na_Burguesa,control,control,0,25,0,0.0643
M__martes,Na_Burguesa,control,control,0,26,0,0.0638
M__martes,Na_Burguesa,control,control,0,27,0,0.0401
M__martes,Na_Burguesa,control,control,0,28,0,0.0519
M__martes,Na_Burguesa,control,control,0,29,0,0.0768
M__martes,Na_Burguesa,control,control,0,30,0,0.0663
M__martes,Na_Burguesa,control,control,0,31,0,0.0676
M__martes,Na_Burguesa,control,control,0,32,0,0.0423
M__martes,Na_Burguesa,control,control,0,33,0,0.0483
M__martes,Na_Burguesa,control,control,0,34,0,0.0499
M__martes,Na_Burguesa,control,control,0,35,0,0.0682
M__martes,Na_Burguesa,control,control,0,36,0,0.048
M__martes,Na_Burguesa,control,control,0,37,0,0.0393
M__martes,Na_Burguesa,control,control,0,38,0,0.0536
M__martes,Na_Burguesa,control,control,0,39,0,0.0655
M__martes,Na_Burguesa,control,control,0,40,0,0.0492
M__martes,Na_Burguesa,control,control,0,41,0,0.0793
M__martes,Na_Burguesa,control,control,0,42,0,0.0518
M__martes,Na_Burguesa,control,control,0,43,0,0.0422
M__martes,Na_Burguesa,control,control,0,44,0,0.0572
M__martes,Na_Burguesa,control,control,0,45,0,0.0476
M__martes,Na_Burguesa,control,control,0,46,0,0.0576
M__martes,Na_Burguesa,control,control,0,47,0,0.0599
M__martes,Na_Burguesa,control,control,0,48,0,0.0502
M__martes,Na_Burguesa,control,control,0,49,0,0.044
M__martes,Na_Burguesa,control,control,0,50,0,0.0371
M__martes,Na_Burguesa,control,control,0,51,0,0.0459
M__martes,Na_Burguesa,control,control,0,52,0,0.0508
M__martes,Na_Burguesa,control,control,0,53,0,0.0584
M__martes,Na_Burguesa,control,control,0,54,0,0.0573
M__martes,Na_Burguesa,control,control,0,55,0,0.0594
M__martes,Na_Burguesa,control,control,0,56,0,0.0625
M__martes,Na_Burguesa,control,control,0,57,0,0.0758
M__martes,Na_Burguesa,control,control,0,58,0,0.0957
M__martes,Na_Burguesa,control,control,0,59,0,0.0638
M__martes,Na_Burguesa,control,control,0,60,0,0.0676
M__martes,Na_Burguesa,control,control,0,61,0,0.0786
M__martes,Na_Burguesa,control,control,0,62,0,0.0576
M__martes,Na_Burguesa,control,control,0,63,0,0.0646
M__martes,Na_Burguesa,control,control,0,64,0,0.0259
M__martes,Na_Burguesa,control,control,0,65,0,0.056
M__martes,Na_Burguesa,control,control,0,66,0,0.0289
M__martes,Na_Burguesa,control,control,0,67,0,0.0507
M__martes,Na_Burguesa,control,control,0,68,0,0.0315
M__martes,Na_Burguesa,control,control,0,69,0,0.0694
M__martes,Na_Burguesa,control,control,0,70,0,0.0721
M__martes,Na_Burguesa,control,control,0,71,0,0.0603
M__martes,Na_Burguesa,control,control,0,72,1,0.0647
M__martes,Na_Burguesa,control,control,0,73,0,0.0612
M__martes,Na_Burguesa,control,control,0,74,0,0.0509
M__martes,Na_Burguesa,control,control,0,75,0,0.0364
M__martes,Na_Burguesa,control,control,0,76,1,0.057
M__martes,Na_Burguesa,control,control,0,77,0,0.0437
M__martes,Na_Burguesa,control,control,0,78,0,0.0642
M__martes,Na_Burguesa,control,control,0,79,0,0.0802
M__martes,Na_Burguesa,control,control,0,80,0,0.05
M__martes,Na_Burguesa,M__martes,dispersed,1,1,0,0.078
M__martes,Na_Burguesa,M__martes,dispersed,1,2,0,0.068
M__martes,Na_Burguesa,M__martes,dispersed,1,3,0,0.094
M__martes,Na_Burguesa,M__martes,dispersed,1,4,0,0.0722
M__martes,Na_Burguesa,M__martes,dispersed,1,5,0,0.0799
M__martes,Na_Burguesa,M__martes,dispersed,1,6,0,0.0486
M__martes,Na_Burguesa,M__martes,dispersed,1,7,0,0.0918
M__martes,Na_Burguesa,M__martes,dispersed,1,8,0,0.0779
M__martes,Na_Burguesa,M__martes,dispersed,1,9,0,0.0575
M__martes,Na_Burguesa,M__martes,dispersed,1,10,0,0.0804
M__martes,Na_Burguesa,M__martes,dispersed,1,11,0,0.0811
M__martes,Na_Burguesa,M__martes,dispersed,1,12,0,0.0667
M__martes,Na_Burguesa,M__martes,dispersed,1,13,0,0.0687
M__martes,Na_Burguesa,M__martes,dispersed,1,14,1,0.0911
M__martes,Na_Burguesa,M__martes,dispersed,1,15,0,0.0966
M__martes,Na_Burguesa,M__martes,dispersed,1,16,0,0.0876
M__martes,Na_Burguesa,M__martes,dispersed,1,17,1,0.0641
M__martes,Na_Burguesa,M__martes,dispersed,1,18,0,0.0807
M__martes,Na_Burguesa,M__martes,dispersed,1,19,0,0.0756
M__martes,Na_Burguesa,M__martes,dispersed,1,20,0,0.0766
M__martes,Na_Burguesa,M__martes,dispersed,1,21,1,0.0801
M__martes,Na_Burguesa,M__martes,dispersed,1,22,0,0.0861
M__martes,Na_Burguesa,M__martes,dispersed,1,23,0,0.0625
M__martes,Na_Burguesa,M__martes,dispersed,1,24,0,0.0726
M__martes,Na_Burguesa,M__martes,dispersed,1,25,0,0.0608
M__martes,Na_Burguesa,M__martes,dispersed,1,26,0,0.0755
M__martes,Na_Burguesa,M__martes,dispersed,1,27,0,0.0687
M__martes,Na_Burguesa,M__martes,dispersed,1,28,0,0.102
M__martes,Na_Burguesa,M__martes,dispersed,1,29,0,0.0658
M__martes,Na_Burguesa,M__martes,dispersed,1,30,1,0.0677
M__martes,Na_Burguesa,M__martes,dispersed,1,31,1,0.1139
M__martes,Na_Burguesa,M__martes,dispersed,1,32,0,0.0797
M__martes,Na_Burguesa,M__martes,dispersed,1,33,0,0.0642
M__martes,Na_Burguesa,M__martes,dispersed,1,34,0,0.0708
M__martes,Na_Burguesa,M__martes,dispersed,1,35,0,0.0762
M__martes,Na_Burguesa,M__martes,dispersed,1,36,0,0.034
M__martes,Na_Burguesa,M__martes,dispersed,1,37,0,0.1018
M__martes,Na_Burguesa,M__martes,dispersed,1,38,0,0.0415
M__martes,Na_Burguesa,M__martes,dispersed,1,39,0,0.0602
M__martes,Na_Burguesa,M__martes,dispersed,1,40,0,0.0608
M__martes,Na_Burguesa,M__martes,dispersed,1,41,0,0.0944
M__martes,Na_Burguesa,M__martes,dispersed,1,42,0,0.0978
M__martes,Na_Burguesa,M__martes,dispersed,1,43,0,0.0756
M__martes,Na_Burguesa,M__martes,dispersed,1,44,0,0.0697
M__martes,Na_Burguesa,M__martes,dispersed,1,45,0,0.0863
M__martes,Na_Burguesa,M__martes,dispersed,1,46,0,0.0742
M__martes,Na_Burguesa,M__martes,dispersed,1,47,1,0.0645
M__martes,Na_Burguesa,M__martes,dispersed,1,48,1,0.0647
M__martes,Na_Burguesa,M__martes,dispersed,1,49,0,0.06
M__martes,Na_Burguesa,M__martes,dispersed,1,50,1,0.0595
M__martes,Na_Burguesa,M__martes,dispersed,1,51,0,0.0689
M__martes,Na_Burguesa,M__martes,dispersed,1,52,0,0.0562
M__martes,Na_Burguesa,M__martes,dispersed,1,53,1,0.081
M__martes,Na_Burguesa,M__martes,dispersed,1,54,0,0.0626
M__martes,Na_Burguesa,M__martes,dispersed,1,55,0,0.0603
M__martes,Na_Burguesa,M__martes,dispersed,1,56,0,0.0755
M__martes,Na_Burguesa,M__martes,dispersed,1,57,0,0.0554
M__martes,Na_Burguesa,M__martes,dispersed,1,58,0,0.0818
M__martes,Na_Burguesa,M__martes,dispersed,1,59,0,0.0807
M__martes,Na_Burguesa,M__martes,dispersed,1,60,0,0.0642
M__martes,Na_Burguesa,M__martes,dispersed,1,61,0,0.0541
M__martes,Na_Burguesa,M__martes,dispersed,1,62,0,0.0918
M__martes,Na_Burguesa,M__martes,dispersed,1,63,0,0.0331
M__martes,Na_Burguesa,M__martes,dispersed,1,64,0,0.0588
M__martes,Na_Burguesa,M__martes,dispersed,1,65,0,0.0572
M__martes,Na_Burguesa,M__martes,dispersed,1,66,0,0.0655
M__martes,Na_Burguesa,M__martes,dispersed,1,67,0,0.0725
M__martes,Na_Burguesa,M__martes,dispersed,1,68,0,0.0724
M__martes,Na_Burguesa,M__martes,dispersed,1,69,0,0.0484
M__martes,Na_Burguesa,M__martes,dispersed,1,70,0,0.0637
M__martes,Na_Burguesa,M__martes,dispersed,1,71,0,0.0795
M__martes,Na_Burguesa,M__martes,dispersed,1,72,1,0.0688
M__martes,Na_Burguesa,M__martes,dispersed,1,73,0,0.0585
M__martes,Na_Burguesa,M__martes,dispersed,1,74,0,0.0827
M__martes,Na_Burguesa,M__martes,dispersed,1,75,0,0.0804
M__martes,Na_Burguesa,M__martes,dispersed,1,76,0,0.0578
M__martes,Na_Burguesa,M__martes,dispersed,1,77,0,0.0603
