"","id","study","group","fitness","trait","optimum","sd","optimumtest","samplesize","linear","linear.se","linear.95CI.l","linear.95CI.u","linear.effsamp","linear.pMCMC","quadratic","quadratic.se","quadratic.95CI.l","quadratic.95CI.u","quadratic.effsamp","quadratic.pMCMC"
"1",23,"Baranzelli, Sérsic and Cocucci (2014)","","exported pollinaria per flower","At3",-0.657647391457413,39.1232683920335,0.616,125,0.082147740855997,0.03909247476484,0.00319967360701412,0.151872476839344,1000,0.04,0.00518324471805809,0.0287003749791354,-0.054510050395038,0.059257666580379,1000,0.82
"2",23,"Baranzelli, Sérsic and Cocucci (2014)","","exported pollinaria per flower","Gy5",-1.6137988593148,37.4390515142146,0.661,125,0.118752700151566,0.0399781272226433,0.0454884839127772,0.201356151956134,1000,0.004,0.0278927966529027,0.0253434168400615,-0.022137390296848,0.0755701309535652,1000,0.254
"3",23,"Baranzelli, Sérsic and Cocucci (2014)","","exported pollinaria per flower","Co3",-1.78473323765995,108.403588339705,0.368,125,-0.123568990004485,0.0414579232922629,-0.204792134678428,-0.044621894689044,850.614073464367,0.002,-0.00692781637174475,0.0209030860039188,-0.047518762465188,0.0340521395410178,999.999999999999,0.716
"4",23,"Baranzelli, Sérsic and Cocucci (2014)","","exported pollinaria per flower","Ca3",-0.292776771332818,7.39736641654766,0.932,125,0.0296590940219436,0.0424718256565439,-0.0543951551044302,0.10892579035135,1045.59515505577,0.51,0.0365239573651684,0.028396085374255,-0.0201377591247365,0.0889265683945268,1000,0.196
"5",23,"Baranzelli, Sérsic and Cocucci (2014)","","pollinia receipt per flower","At3",0.819883170727022,47.4550252874404,0.893,125,0.220821128356305,0.0990832593636517,0.0229860482140793,0.404827006044798,1118.03411538721,0.028,-0.121963847637208,0.0712301349291241,-0.248451243780437,0.0320001116779167,1000,0.1
"6",23,"Baranzelli, Sérsic and Cocucci (2014)","","pollinia receipt per flower","Gy5",-1.66555955397768,96.3423669194689,0.696,125,0.339505616647171,0.0967495219245791,0.137353716017969,0.520938073168509,1130.05224717158,0.001,0.087168016832815,0.0613668924685985,-0.0251879969728179,0.212931160043809,1000,0.17
"7",23,"Baranzelli, Sérsic and Cocucci (2014)","","pollinia receipt per flower","Co3",-0.385283956756194,66.1142632393919,0.286,125,-0.36169122516576,0.102793068863507,-0.560070628805988,-0.167074384095031,1000,0.001,-0.00135647193608096,0.0530260898227542,-0.108751190215116,0.102412830819958,1000,0.996
"8",23,"Baranzelli, Sérsic and Cocucci (2014)","","pollinia receipt per flower","Ca3",-0.433851093090638,56.1930977236807,0.701,125,0.162493955351733,0.102450431637077,-0.0273469129169825,0.378482115258521,1000,0.116,0.0131992879052035,0.0714301046376179,-0.142276377744565,0.140587616086123,1000,0.87
"9",23,"Baranzelli, Sérsic and Cocucci (2014)","","exported pollinaria per flower","At3",-1.33022804356512,2044.55800117537,0.566,125,0.131731955511741,0.0418045333188502,0.0528639923431911,0.219232293857203,1000,0.002,0.0217822554247973,0.032604663135131,-0.0350628300220706,0.0923489545239136,1000,0.522
"10",23,"Baranzelli, Sérsic and Cocucci (2014)","","exported pollinaria per flower","Gy4",-1.59316964046834,76.89002168801,0.324,125,-0.168820313800028,0.0405787444714889,-0.243507207167568,-0.087180322993845,1000,0.001,-0.00412397041154097,0.0275984564158637,-0.0628449699725024,0.0457184059050633,999.999999999998,0.882
"11",23,"Baranzelli, Sérsic and Cocucci (2014)","","exported pollinaria per flower","Gy2",0.311275942049201,32.4880491113513,0.837,125,0.030943790274862,0.0473599433845555,-0.0576541660411749,0.118414540367667,999.999999999999,0.54,-0.0137376963800713,0.0307993378133365,-0.0750041218998376,0.0441713346517645,999.999999999999,0.65
"12",23,"Baranzelli, Sérsic and Cocucci (2014)","","exported pollinaria per flower","Gy3",0.0737178133668342,21.7777694357817,0.879,125,-0.0119159097778386,0.0541896451392051,-0.117027363157831,0.0885624128713971,999.999999999999,0.854,-0.0299351946339712,0.0281474881382053,-0.0814615733979736,0.0260934860998532,1516.96193360414,0.298
"13",23,"Baranzelli, Sérsic and Cocucci (2014)","","pollinia receipt per flower","At3",1.24311297349847,32.7402217870049,0.77,125,0.315794564264812,0.103593361590026,0.101865698534993,0.507392739440547,1000,0.001,-0.104355416968943,0.0811538335587392,-0.254892589000519,0.0506121263606474,999.999999999999,0.222
"14",23,"Baranzelli, Sérsic and Cocucci (2014)","","pollinia receipt per flower","Gy4",-1.09882088152316,40.2956854791763,0.534,125,-0.262795013019973,0.109753444378215,-0.469566439278424,-0.0486227759029134,1000,0.02,-0.0208884481073709,0.0692301129491575,-0.164607418933883,0.111170028016204,1000,0.764
"15",23,"Baranzelli, Sérsic and Cocucci (2014)","","pollinia receipt per flower","Gy2",0.855115800630599,142.841183031621,0.78,125,0.182524888289082,0.123590776186456,-0.0588828210456995,0.416467732633464,1000,0.142,-0.0581798637271091,0.0776518423014053,-0.213601147877853,0.0821484857588075,826.67480302329,0.458
"16",23,"Baranzelli, Sérsic and Cocucci (2014)","","pollinia receipt per flower","Gy3",1.23343949604705,390.678841453839,0.786,125,-0.265086641016233,0.137771507517674,-0.538408198030083,-0.000351696653524414,1000,0.056,0.0845637620327944,0.070669876651431,-0.0492679422204674,0.212086324769189,1000,0.266
